id,date,block,iucr,primary_type,description,location_description,latitude,longitude,location
5123129,2006-11-15T21:00:00.000,008XX N RUSH ST,0890,THEFT,FROM BUILDING,TAVERN/LIQUOR STORE,41.897027138,-87.625744393,"{'latitude': '41.897027138', 'longitude': '-87.625744393', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5123685,2006-11-16T00:30:00.000,006XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,41.894539838,-87.624243916,"{'latitude': '41.894539838', 'longitude': '-87.624243916', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5124122,2006-11-15T20:29:11.000,006XX N MICHIGAN AVE,141C,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,SIDEWALK,41.89437515,-87.624238392,"{'latitude': '41.89437515', 'longitude': '-87.624238392', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5124181,2006-11-13T15:00:00.000,006XX N MICHIGAN AVE,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.892753031,-87.624193896,"{'latitude': '41.892753031', 'longitude': '-87.624193896', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5124305,2006-11-14T14:00:00.000,009XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,OTHER,41.899410159,-87.624131266,"{'latitude': '41.899410159', 'longitude': '-87.624131266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5125324,2006-11-11T16:30:00.000,009XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.899410159,-87.624131266,"{'latitude': '41.899410159', 'longitude': '-87.624131266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5125919,2006-11-15T02:00:00.000,005XX N MICHIGAN AVE,1330,CRIMINAL TRESPASS,TO LAND,OTHER,41.892017399,-87.624165306,"{'latitude': '41.892017399', 'longitude': '-87.624165306', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5126763,2006-11-10T16:30:00.000,001XX E ILLINOIS ST,0810,THEFT,OVER $500,CONSTRUCTION SITE,41.890945608,-87.623472001,"{'latitude': '41.890945608', 'longitude': '-87.623472001', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5127290,2006-11-15T16:05:00.000,006XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,41.894484934,-87.62424085,"{'latitude': '41.894484934', 'longitude': '-87.62424085', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5127859,2006-11-16T23:30:00.000,006XX N RUSH ST,0890,THEFT,FROM BUILDING,BAR OR TAVERN,41.892886736,-87.625404448,"{'latitude': '41.892886736', 'longitude': '-87.625404448', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5128318,2006-11-17T17:30:00.000,005XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,DEPARTMENT STORE,41.891465732,-87.624153044,"{'latitude': '41.891465732', 'longitude': '-87.624153044', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5128964,2006-11-17T16:15:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897837503,-87.624097243,"{'latitude': '41.897837503', 'longitude': '-87.624097243', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5129966,2006-11-18T16:00:00.000,005XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,SIDEWALK,41.891465732,-87.624153044,"{'latitude': '41.891465732', 'longitude': '-87.624153044', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5129967,2006-11-18T15:00:00.000,006XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,SIDEWALK,41.892753031,-87.624193896,"{'latitude': '41.892753031', 'longitude': '-87.624193896', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5130531,2006-11-18T22:00:00.000,001XX E SUPERIOR ST,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,41.895729959,-87.624991059,"{'latitude': '41.895729959', 'longitude': '-87.624991059', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5131022,2006-11-18T20:00:00.000,005XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,DEPARTMENT STORE,41.891465732,-87.624153044,"{'latitude': '41.891465732', 'longitude': '-87.624153044', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5132320,2006-11-19T18:30:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5132435,2006-11-17T18:00:00.000,001XX E ILLINOIS ST,0890,THEFT,FROM BUILDING,CONSTRUCTION SITE,41.890945608,-87.623472001,"{'latitude': '41.890945608', 'longitude': '-87.623472001', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5132824,2006-11-17T17:00:00.000,004XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,41.890455604,-87.6241128,"{'latitude': '41.890455604', 'longitude': '-87.6241128', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5134720,2006-11-20T22:00:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897837503,-87.624097243,"{'latitude': '41.897837503', 'longitude': '-87.624097243', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5134941,2006-11-20T12:30:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5136046,2006-11-10T02:00:00.000,008XX N MICHIGAN AVE,0460,BATTERY,SIMPLE,RESTAURANT,41.898767916,-87.624116333,"{'latitude': '41.898767916', 'longitude': '-87.624116333', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5136329,2006-09-15T09:00:00.000,007XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,41.895140898,-87.624255632,"{'latitude': '41.895140898', 'longitude': '-87.624255632', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5136384,2006-09-13T10:00:00.000,009XX N MICHIGAN AVE,1110,DECEPTIVE PRACTICE,BOGUS CHECK,HOTEL/MOTEL,41.899552895,-87.624137033,"{'latitude': '41.899552895', 'longitude': '-87.624137033', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5139255,2006-11-21T18:21:33.000,008XX N MICHIGAN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,SMALL RETAIL STORE,41.897837503,-87.624097243,"{'latitude': '41.897837503', 'longitude': '-87.624097243', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5140167,2006-11-22T17:50:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897837503,-87.624097243,"{'latitude': '41.897837503', 'longitude': '-87.624097243', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5141115,2006-11-22T20:00:00.000,007XX N MICHIGAN AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,DEPARTMENT STORE,41.895407139,-87.624263706,"{'latitude': '41.895407139', 'longitude': '-87.624263706', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5141161,2006-11-24T13:00:00.000,005XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,DEPARTMENT STORE,41.891465732,-87.624153044,"{'latitude': '41.891465732', 'longitude': '-87.624153044', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5141209,2006-11-24T12:30:00.000,006XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,CTA BUS,41.892753031,-87.624193896,"{'latitude': '41.892753031', 'longitude': '-87.624193896', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5141273,2006-11-24T14:00:00.000,009XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,HOTEL/MOTEL,41.899410159,-87.624131266,"{'latitude': '41.899410159', 'longitude': '-87.624131266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5141412,2006-11-24T22:00:00.000,006XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,TAVERN/LIQUOR STORE,41.892753031,-87.624193896,"{'latitude': '41.892753031', 'longitude': '-87.624193896', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5141664,2006-11-24T14:00:00.000,009XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,DEPARTMENT STORE,41.899410159,-87.624131266,"{'latitude': '41.899410159', 'longitude': '-87.624131266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5142010,2006-11-24T10:17:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5143306,2006-11-24T02:00:00.000,001XX E PEARSON ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,OTHER,41.897595795,-87.623174299,"{'latitude': '41.897595795', 'longitude': '-87.623174299', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5143338,2006-11-24T16:32:00.000,004XX N MICHIGAN AVE,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,41.890455604,-87.6241128,"{'latitude': '41.890455604', 'longitude': '-87.6241128', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5143473,2006-11-24T20:01:00.000,007XX N MICHIGAN AVE,0320,ROBBERY,STRONGARM - NO WEAPON,DEPARTMENT STORE,41.896010965,-87.624279065,"{'latitude': '41.896010965', 'longitude': '-87.624279065', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5143547,2006-08-23T12:00:00.000,007XX N RUSH ST,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,OTHER,41.896133693,-87.625489799,"{'latitude': '41.896133693', 'longitude': '-87.625489799', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5143601,2006-11-25T14:51:50.000,005XX N MICHIGAN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,DEPARTMENT STORE,41.891465732,-87.624153044,"{'latitude': '41.891465732', 'longitude': '-87.624153044', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5143646,2006-11-25T20:45:14.000,007XX N MICHIGAN AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,DEPARTMENT STORE,41.895407139,-87.624263706,"{'latitude': '41.895407139', 'longitude': '-87.624263706', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5143658,2006-11-26T00:16:20.000,006XX N MICHIGAN AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,OTHER,41.893628633,-87.624224612,"{'latitude': '41.893628633', 'longitude': '-87.624224612', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5145242,2006-08-28T19:00:00.000,001XX E ONTARIO ST,1505,PROSTITUTION,CALL OPERATION,HOTEL/MOTEL,41.893346855,-87.623478469,"{'latitude': '41.893346855', 'longitude': '-87.623478469', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5146405,2006-11-27T16:45:00.000,001XX E SUPERIOR ST,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,41.895729959,-87.624991059,"{'latitude': '41.895729959', 'longitude': '-87.624991059', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5148247,2006-11-26T10:25:00.000,001XX E DELAWARE PL,0890,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,41.899227252,-87.622954198,"{'latitude': '41.899227252', 'longitude': '-87.622954198', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5150243,2006-11-28T20:46:00.000,006XX N MICHIGAN AVE,1122,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,SMALL RETAIL STORE,41.893140033,-87.624204307,"{'latitude': '41.893140033', 'longitude': '-87.624204307', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5151292,2006-11-29T14:35:00.000,006XX N RUSH ST,0810,THEFT,OVER $500,STREET,41.893578417,-87.625426193,"{'latitude': '41.893578417', 'longitude': '-87.625426193', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5151317,2006-11-26T00:00:00.000,001XX E OHIO ST,0810,THEFT,OVER $500,BAR OR TAVERN,41.89256809,-87.623575239,"{'latitude': '41.89256809', 'longitude': '-87.623575239', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5151600,2006-11-29T13:30:00.000,006XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,41.893598425,-87.624221273,"{'latitude': '41.893598425', 'longitude': '-87.624221273', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5152704,2006-11-21T20:30:00.000,008XX N RUSH ST,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,41.897211487,-87.625823165,"{'latitude': '41.897211487', 'longitude': '-87.625823165', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5152742,2006-11-04T13:30:00.000,005XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,DEPARTMENT STORE,41.891465732,-87.624153044,"{'latitude': '41.891465732', 'longitude': '-87.624153044', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5153020,2006-11-26T15:00:00.000,006XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.892753031,-87.624193896,"{'latitude': '41.892753031', 'longitude': '-87.624193896', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5153514,2006-11-29T13:39:23.000,009XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,BARBERSHOP,41.899410159,-87.624131266,"{'latitude': '41.899410159', 'longitude': '-87.624131266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5153568,2006-11-29T20:20:00.000,008XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,41.897837503,-87.624097243,"{'latitude': '41.897837503', 'longitude': '-87.624097243', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5153582,2006-11-22T18:00:00.000,008XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,OTHER,41.897837503,-87.624097243,"{'latitude': '41.897837503', 'longitude': '-87.624097243', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5153595,2006-11-27T05:20:00.000,001XX E OHIO ST,0895,THEFT,FROM COIN-OP MACHINE/DEVICE,STREET,41.89256902,-87.623725813,"{'latitude': '41.89256902', 'longitude': '-87.623725813', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5153813,2006-11-19T16:51:00.000,008XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,41.898767916,-87.624116333,"{'latitude': '41.898767916', 'longitude': '-87.624116333', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5154044,2006-11-30T14:00:00.000,006XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,DEPARTMENT STORE,41.892753031,-87.624193896,"{'latitude': '41.892753031', 'longitude': '-87.624193896', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5155803,2006-08-31T12:39:16.000,006XX N MICHIGAN AVE,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,HOTEL/MOTEL,41.894539838,-87.624243916,"{'latitude': '41.894539838', 'longitude': '-87.624243916', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5155880,2006-12-01T13:00:00.000,007XX N RUSH ST,0870,THEFT,POCKET-PICKING,STREET,41.895455777,-87.625475247,"{'latitude': '41.895455777', 'longitude': '-87.625475247', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5155894,2006-11-18T16:00:00.000,004XX N MICHIGAN AVE,0820,THEFT,$500 AND UNDER,STREET,41.890384236,-87.624109917,"{'latitude': '41.890384236', 'longitude': '-87.624109917', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5155959,2006-11-09T15:00:00.000,007XX N MICHIGAN AVE,1110,DECEPTIVE PRACTICE,BOGUS CHECK,DEPARTMENT STORE,41.895341259,-87.624260762,"{'latitude': '41.895341259', 'longitude': '-87.624260762', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5156927,2006-12-01T13:00:00.000,006XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,DEPARTMENT STORE,41.894391614,-87.62423821,"{'latitude': '41.894391614', 'longitude': '-87.62423821', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5157053,2006-11-30T16:40:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5157248,2006-12-01T19:00:00.000,006XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,41.894539838,-87.624243916,"{'latitude': '41.894539838', 'longitude': '-87.624243916', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5157399,2006-12-02T17:00:00.000,001XX E GRAND AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,41.891749251,-87.623404339,"{'latitude': '41.891749251', 'longitude': '-87.623404339', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5158315,2006-12-03T18:30:00.000,001XX E CHICAGO AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,MOVIE HOUSE/THEATER,41.896729066,-87.624579657,"{'latitude': '41.896729066', 'longitude': '-87.624579657', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5158388,2006-12-02T11:50:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,41.897837503,-87.624097243,"{'latitude': '41.897837503', 'longitude': '-87.624097243', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5159359,2006-12-03T20:00:00.000,004XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,41.890455604,-87.6241128,"{'latitude': '41.890455604', 'longitude': '-87.6241128', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5159804,2006-12-02T14:00:00.000,004XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,RESTAURANT,41.890384236,-87.624109917,"{'latitude': '41.890384236', 'longitude': '-87.624109917', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5159855,2006-12-03T18:30:00.000,001XX E CHICAGO AVE,0890,THEFT,FROM BUILDING,DEPARTMENT STORE,41.896729066,-87.624579657,"{'latitude': '41.896729066', 'longitude': '-87.624579657', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5160134,2006-12-03T09:00:00.000,006XX N MICHIGAN AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,SMALL RETAIL STORE,41.894556302,-87.624243734,"{'latitude': '41.894556302', 'longitude': '-87.624243734', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
5160298,2006-11-30T11:30:00.000,001XX E ERIE ST,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,41.894122739,-87.625137369,"{'latitude': '41.894122739', 'longitude': '-87.625137369', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
